9.742130279541015625e+00,4.073311805725097656e+00
1.271524524688720703e+01,4.062273025512695312e+00
8.553926467895507812e+00,7.162352561950683594e+00
8.048261642456054688e+00,1.605371236801147461e+00
6.401656150817871094e+00,2.831079006195068359e+00
1.125130844116210938e+01,5.381486892700195312e+00
7.691744804382324219e+00,7.000226020812988281e+00
4.787858486175537109e+00,2.766125202178955078e+00
7.350718975067138672e+00,6.449325084686279297e+00
1.003032779693603516e+01,6.371092796325683594e+00
8.726449012756347656e+00,5.979792594909667969e+00
5.634550094604492188e+00,6.718776702880859375e+00
7.757216930389404297e+00,6.836154937744140625e+00
7.873084068298339844e+00,2.179397106170654297e+00
1.046973037719726562e+01,4.262913703918457031e+00
1.025465774536132812e+01,2.255270242691040039e+00
9.679864883422851562e+00,6.407463073730468750e+00
9.602441787719726562e+00,5.912439346313476562e+00
1.086857795715332031e+01,5.683387756347656250e+00
8.945438385009765625e+00,7.043833732604980469e+00
9.821582794189453125e+00,7.503334522247314453e+00
1.167152595520019531e+01,2.034246921539306641e+00
4.911265373229980469e-01,6.918968677520751953e+00
1.221973657608032227e+00,8.592741012573242188e+00
1.040696382522583008e+00,7.639594078063964844e+00
9.957199096679687500e-01,1.530677556991577148e+00
2.410799026489257812e+00,1.800533294677734375e+00
1.106649637222290039e+00,3.988140106201171875e+00
1.117073535919189453e+00,1.792993068695068359e+00
8.763861656188964844e-01,2.288249731063842773e+00
7.113893032073974609e-01,1.818833589553833008e+00
1.291159391403198242e+00,8.115556716918945312e+00
1.324701309204101562e+00,2.068294048309326172e+00
7.036316394805908203e-01,2.268001794815063477e+00
1.150074720382690430e+00,1.787480592727661133e+00
7.263677120208740234e-01,7.129611968994140625e+00
3.751506805419921875e-01,6.769536018371582031e+00
5.198912620544433594e-01,7.639226913452148438e+00
1.389145612716674805e+00,8.690549850463867188e+00
1.336286067962646484e+00,7.629556655883789062e+00
1.143306016921997070e+00,8.329996109008789062e+00
2.480072975158691406e-01,5.039367198944091797e+00
1.820711612701416016e+00,8.282906532287597656e+00
1.150019645690917969e+00,1.477379798889160156e+00
1.411847829818725586e+00,2.066839456558227539e+00
1.269538402557373047e+00,1.766448259353637695e+00
1.776360750198364258e+00,1.838665723800659180e+00
1.015815019607543945e+00,1.458616495132446289e+00
1.583377838134765625e+00,6.993374824523925781e+00
6.565625667572021484e-01,6.803788661956787109e+00
1.209143400192260742e+00,8.198130607604980469e+00
5.712966918945312500e-01,2.172456502914428711e+00
8.438799381256103516e-01,1.628791570663452148e+00
4.771337509155273438e-01,4.417033672332763672e+00
2.509369850158691406e-01,5.941534042358398438e+00
1.274976730346679688e+00,7.985352516174316406e+00
1.390913248062133789e+00,8.555233001708984375e+00
9.264760017395019531e-01,2.135478973388671875e+00
8.948376178741455078e-01,8.266091346740722656e+00
1.448662519454956055e+00,8.866796493530273438e+00
8.089396953582763672e-01,2.307132720947265625e+00
1.191334247589111328e+00,6.047088623046875000e+00
8.294858932495117188e-01,1.819929599761962891e+00
9.385077953338623047e-01,2.327731370925903320e+00
8.961815834045410156e-01,7.627923011779785156e+00
7.415957450866699219e-01,3.026365518569946289e+00
1.332612752914428711e+00,5.546000480651855469e+00
1.427159547805786133e+00,1.375594854354858398e+00
5.355927944183349609e-01,7.024193763732910156e+00
1.514580011367797852e+00,1.046702861785888672e+00
7.406003475189208984e-01,2.635673046112060547e+00
7.131397724151611328e-01,5.190258026123046875e+00
1.000340938568115234e+00,7.576775074005126953e+00
6.401875019073486328e-01,1.983834981918334961e+00
7.889804840087890625e-01,6.810683250427246094e+00
1.061726093292236328e+00,5.548875808715820312e+00
7.218987941741943359e-01,3.013419151306152344e+00
7.847883701324462891e-01,7.521503448486328125e+00
1.160765647888183594e+00,7.799662113189697266e+00
7.315874099731445312e-01,7.747603416442871094e+00
3.080945014953613281e-01,6.155021667480468750e+00
1.027574300765991211e+00,7.728230476379394531e+00
5.371334552764892578e-01,4.698265552520751953e+00
7.966685295104980469e-01,1.778093576431274414e+00
3.468871116638183594e-01,5.446889400482177734e+00
3.816809654235839844e-01,7.353347778320312500e+00
1.231192588806152344e+00,1.637653112411499023e+00
1.068818807601928711e+00,7.918047428131103516e+00
9.554212093353271484e-01,8.102453231811523438e+00
8.065972328186035156e-01,1.809578657150268555e+00
7.119097709655761719e-01,1.968955755233764648e+00
4.789857864379882812e-01,3.846075057983398438e+00
9.025795459747314453e-01,7.705973625183105469e+00
7.004714012145996094e-01,5.826605319976806641e+00
7.919018268585205078e-01,7.286973953247070312e+00
9.027459621429443359e-01,6.199134826660156250e+00
