9.951708462775239461e-01,9.101884296334794566e-01
9.389832469027312722e-01,8.523027773742911650e-01
8.988636693052050042e-01,8.067023635100261103e-01
8.490745914918651494e-01,7.654737795895284469e-01
8.164319621494883217e-01,7.331262527212791813e-01
7.814954866002694622e-01,7.075510875021566726e-01
7.878029398896980728e-01,7.076600695093869797e-01
7.414092622671734079e-01,6.729206691382637606e-01
7.264592328982405478e-01,6.620241640609104694e-01
7.240933182830500137e-01,6.614121563942073623e-01
6.905150249262450579e-01,6.363815455119385955e-01
6.800704565451275441e-01,6.370937512838656946e-01
6.683532394880168370e-01,6.163916643072114843e-01
6.518984008529838947e-01,6.048259270422826628e-01
6.522699858348188773e-01,6.063610430687467190e-01
6.549351060771196886e-01,6.041989843510074953e-01
6.421569927729240401e-01,5.999314048912040009e-01
6.361776591045593676e-01,5.961008733335972920e-01
6.220445078220399049e-01,5.836597862488358546e-01
6.133454929645063558e-01,5.864117809326928610e-01
6.126100766133063535e-01,5.849859467246155686e-01
6.221959994604037147e-01,5.941164840863542018e-01
6.109566784962562336e-01,5.888162725518529816e-01
6.190994893339196725e-01,6.016547031848005211e-01
5.998264335972663952e-01,5.826006718816245655e-01
6.046772767522381464e-01,5.867040466950573796e-01
6.161118262678353386e-01,6.002524242623709094e-01
5.948990379635249459e-01,5.769086643097562916e-01
5.975925272455656634e-01,5.784607665429339907e-01
5.960757522904079897e-01,5.792593917290622674e-01
5.900360827338533287e-01,5.721051335098054080e-01
5.908491678056607688e-01,5.805206258561772525e-01
5.961276624557473314e-01,5.935347359575300352e-01
5.964805853678628589e-01,5.853948240176763962e-01
6.008131718323594939e-01,5.869092667035182842e-01
5.968981272270126315e-01,5.894407262510610312e-01
5.932127303079848257e-01,5.818525573101980264e-01
5.847132827738628080e-01,5.701340034619146735e-01
5.801790331636079712e-01,5.647006573566824006e-01
5.797390834549378535e-01,5.650548582502232797e-01
5.837675300727914740e-01,5.759911426446168159e-01
5.755382845856854557e-01,5.641065228210744298e-01
5.809988895875781711e-01,5.699183090020981668e-01
5.832815255763701412e-01,5.664972836225811159e-01
5.727106287748032765e-01,5.492170091606265458e-01
5.717158346870236940e-01,5.522225372958508016e-01
5.761711259277787489e-01,5.562836020462279540e-01
5.684300990564746803e-01,5.466984418408985524e-01
5.880610778256017968e-01,5.697560705866937525e-01
5.811806890561451722e-01,5.683001909107670002e-01
5.679443341247217836e-01,5.513947090499962123e-01
5.649893248842819959e-01,5.471060978684890719e-01
5.656825312057476296e-01,5.452250010218607779e-01
5.648968240407999941e-01,5.476055072254919498e-01
5.623258070129013575e-01,5.371232026652401625e-01
5.624720657275127378e-01,5.407168453270565500e-01
5.599617487852021069e-01,5.355903194588323979e-01
5.595102865538695847e-01,5.337782934056527484e-01
5.572066388075699317e-01,5.336491137110500604e-01
5.561871557190734006e-01,5.342242566559338712e-01
5.557433507004009288e-01,5.349786852794433667e-01
5.552747476249245695e-01,5.338966411267548340e-01
5.507888620855767581e-01,5.355327516731726023e-01
5.554705415071115038e-01,5.427513696630188456e-01
5.589304938151357094e-01,5.435945624742443139e-01
5.525054561821961530e-01,5.378452731418652544e-01
5.511183377646157178e-01,5.362477620728504091e-01
5.495761643176566569e-01,5.365649739332397639e-01
5.471497806911066464e-01,5.332365070624691672e-01
5.527934231680066146e-01,5.399644339322760000e-01
5.494915488470153431e-01,5.405702788500075240e-01
5.531238199486299134e-01,5.430250518283139538e-01
5.572516696389313573e-01,5.467811350313063201e-01
5.483026106771513586e-01,5.298920853028546984e-01
5.430922242375066933e-01,5.279042253898554860e-01
5.529569403321071830e-01,5.431389196562305122e-01
5.440813834983225794e-01,5.305933421933960448e-01
5.433878241469961567e-01,5.294748280100493032e-01
5.435179173323148039e-01,5.280072864018253709e-01
5.449630625375743165e-01,5.259929072644655701e-01
5.646224649283543284e-01,5.457702486889085547e-01
5.427909903134529035e-01,5.265452383121245195e-01
5.497238729389819500e-01,5.319283363217579552e-01
5.449456686716364073e-01,5.279125790778808058e-01
5.414876696748158746e-01,5.235194399134561749e-01
5.448607299245169511e-01,5.300547477166589472e-01
5.414279066322342793e-01,5.207910798226639271e-01
5.633901918679730114e-01,5.401309090769870203e-01
5.480175639620410433e-01,5.290841100065822866e-01
5.591675504240501970e-01,5.409786150409966465e-01
5.386504313685047673e-01,5.232576787804019691e-01
5.355046431162481246e-01,5.215567445691053905e-01
5.378914488696255880e-01,5.227808249574565913e-01
5.538612520682714147e-01,5.410571075538056496e-01
5.338032279615141373e-01,5.248846403679949812e-01
5.418319681207065530e-01,5.335839845901171330e-01
5.338197007631503288e-01,5.280105768481405670e-01
5.374074721199505467e-01,5.315438958091284194e-01
5.415627586000604232e-01,5.321388629833618822e-01
5.335647656229849378e-01,5.245417512488327327e-01
