8.559427242608581565e-01,7.984887739136016238e-01
8.192193450909995844e-01,7.700357609664690850e-01
7.925109351924027878e-01,7.493651330271486888e-01
7.730484927081556767e-01,7.305694047703333860e-01
7.705903929120118123e-01,7.320606489713609166e-01
7.493586930885969277e-01,7.136551221223896846e-01
7.167890472125125756e-01,6.805913550282745028e-01
7.034750139385482770e-01,6.651749223802569944e-01
6.879442151052044263e-01,6.520168363910947562e-01
6.759555366386044151e-01,6.412929706632515270e-01
6.643771214382213630e-01,6.290623943076250058e-01
6.552256371681318692e-01,6.214131256928580038e-01
6.454231872303739515e-01,6.115382076849228410e-01
6.433661520201184869e-01,6.095629276957631459e-01
6.456524333580755393e-01,6.130265654416400256e-01
6.422341929300378061e-01,6.096002283706121183e-01
6.391978568526427429e-01,6.061762044889095202e-01
6.315984303830032287e-01,5.993249116944981969e-01
6.269153884906399909e-01,5.962264262074661314e-01
6.263008408111787606e-01,5.966166862879656030e-01
6.271705873989977809e-01,5.964118662716016983e-01
6.187470982290292909e-01,5.903401887965701311e-01
6.155608281105844348e-01,5.886736294111256651e-01
6.140655455555107389e-01,5.854205373491527808e-01
6.102381678093310446e-01,5.817623387291757098e-01
6.110144929991880858e-01,5.813298124926730148e-01
6.090307451198012645e-01,5.771680423326324139e-01
6.069190041541152603e-01,5.747506176638215170e-01
6.024274181867360634e-01,5.741217003510743488e-01
6.015634428678469092e-01,5.732935093865387799e-01
6.010156918036121398e-01,5.733990467518425005e-01
6.026820761396572967e-01,5.752849939169790705e-01
6.129376346911756812e-01,5.852781272669574930e-01
6.095792266525962289e-01,5.811443803374198858e-01
6.125307232493885090e-01,5.843901042047818795e-01
5.975610032004604610e-01,5.722359004286979856e-01
6.032281707640816393e-01,5.763182603675768290e-01
5.959660311481642658e-01,5.716188381128906038e-01
5.936534584926773661e-01,5.706456070324906760e-01
5.942930540569602016e-01,5.723252464934235340e-01
5.935011434185528678e-01,5.706360536917294279e-01
5.986415080156103352e-01,5.784100868976418397e-01
6.028830362810263521e-01,5.834341067871975373e-01
5.942099963542182284e-01,5.757098360942324300e-01
5.900578043331456968e-01,5.694444130090694500e-01
5.900745015666775117e-01,5.707807057359610692e-01
5.914693807418751614e-01,5.730171326705171264e-01
5.899814685077670040e-01,5.704921017873708644e-01
5.889778621278010107e-01,5.707534446586302046e-01
5.878654145119797114e-01,5.694469915842416130e-01
5.870998695715328175e-01,5.668253701770491482e-01
5.857948535484326369e-01,5.645578894469984732e-01
5.846291507677922050e-01,5.623737393678048813e-01
5.846843493623072874e-01,5.609206030815117039e-01
5.839497494390339938e-01,5.591986717397199325e-01
5.854918756648201938e-01,5.622650947239318242e-01
5.828359177328372720e-01,5.608428619079323107e-01
5.791644091992379506e-01,5.549512082791918655e-01
5.788054518348064725e-01,5.541748035025789720e-01
5.779777027736142658e-01,5.547102342012324439e-01
5.776696957956556355e-01,5.538227660519808859e-01
5.779920560482868508e-01,5.553375966869700253e-01
5.765469919425697531e-01,5.531727670226616045e-01
5.740900288864022594e-01,5.511372238567543436e-01
5.740422226894030810e-01,5.513571889606811993e-01
5.743283908433411966e-01,5.500202442966114491e-01
5.745987445218936340e-01,5.492030444663030808e-01
5.809459070722502450e-01,5.557206166215331589e-01
5.789920085473304612e-01,5.543685944731345794e-01
5.744692150653447626e-01,5.499422628731110985e-01
5.728483226296902098e-01,5.498437700441350939e-01
5.721963255404258764e-01,5.497598794710316650e-01
5.740767114330345144e-01,5.531169515388129065e-01
5.714948213521464648e-01,5.518666177595973332e-01
5.745587996246328544e-01,5.554354138036651234e-01
5.713804233808297273e-01,5.533252698960636762e-01
5.713630528925528473e-01,5.531121303269702638e-01
5.716015997899663859e-01,5.530687032298150507e-01
5.700109044488652632e-01,5.509808870971573125e-01
5.711203229242641788e-01,5.504053163963785744e-01
5.715158947819456436e-01,5.502483411637925093e-01
5.701050041082846853e-01,5.507983530203359734e-01
5.729333955986208871e-01,5.544642983149673521e-01
5.702302163894662490e-01,5.523536540006513951e-01
5.695468604128677281e-01,5.528477026786869919e-01
5.721254662480644848e-01,5.558435476900736028e-01
5.719249345918464567e-01,5.549584583704441076e-01
5.693782562769537092e-01,5.506676117494766487e-01
5.679304992045375311e-01,5.485800113422357738e-01
5.714994638943210470e-01,5.523550579674978422e-01
5.731245835801059840e-01,5.538040379279208780e-01
5.742904620343607380e-01,5.550201355104348311e-01
5.730320895120780689e-01,5.528939754989082855e-01
5.692761157089581969e-01,5.469512560533572598e-01
5.687896900066520267e-01,5.488739053466614726e-01
5.666854487849564137e-01,5.474710486032735579e-01
5.675445198708757299e-01,5.479106054238367385e-01
5.763143793514626800e-01,5.579427875160072325e-01
5.701515877906601082e-01,5.516650875190495240e-01
5.685484887980241098e-01,5.490770678539104166e-01
