1.000000000000000000e+00,6.765130396854510764e+02
2.000000000000000000e+00,6.472718295281281371e+02
3.000000000000000000e+00,6.204604719053194231e+02
4.000000000000000000e+00,5.997741984622849714e+02
5.000000000000000000e+00,5.816978496163504815e+02
6.000000000000000000e+00,5.659649339695819208e+02
7.000000000000000000e+00,5.521745547195816926e+02
8.000000000000000000e+00,5.396571742519320196e+02
9.000000000000000000e+00,5.286505624279785707e+02
1.000000000000000000e+01,5.186002328840120299e+02
1.100000000000000000e+01,5.089799354315392748e+02
1.200000000000000000e+01,5.003491057255727128e+02
1.300000000000000000e+01,4.923576420537595482e+02
1.400000000000000000e+01,4.845428901564208104e+02
1.500000000000000000e+01,4.771674752231692196e+02
1.600000000000000000e+01,4.700370065611087398e+02
1.700000000000000000e+01,4.633231384420049608e+02
1.800000000000000000e+01,4.567192410201400321e+02
1.900000000000000000e+01,4.503132993243515330e+02
2.000000000000000000e+01,4.440760258478523497e+02
2.100000000000000000e+01,4.381438330013340305e+02
2.200000000000000000e+01,4.323833304628410588e+02
2.300000000000000000e+01,4.268993882252964909e+02
2.400000000000000000e+01,4.215808796589594181e+02
2.500000000000000000e+01,4.164522297955919612e+02
2.600000000000000000e+01,4.114916880139854243e+02
2.700000000000000000e+01,4.065864331527374702e+02
2.800000000000000000e+01,4.018780766563788234e+02
2.900000000000000000e+01,3.973489545465978381e+02
3.000000000000000000e+01,3.929543192999837515e+02
3.100000000000000000e+01,3.886791688321466722e+02
3.200000000000000000e+01,3.844652421319159998e+02
3.300000000000000000e+01,3.803669296485699078e+02
3.400000000000000000e+01,3.763351854724322720e+02
3.500000000000000000e+01,3.723581155150788504e+02
3.600000000000000000e+01,3.684976557719140828e+02
3.700000000000000000e+01,3.646890790418590882e+02
3.800000000000000000e+01,3.609635068777469655e+02
3.900000000000000000e+01,3.573196321821976653e+02
4.000000000000000000e+01,3.538779922396017810e+02
4.100000000000000000e+01,3.504618040101908605e+02
4.200000000000000000e+01,3.470980747989772226e+02
4.300000000000000000e+01,3.438403927839295875e+02
4.400000000000000000e+01,3.406042434944698698e+02
4.500000000000000000e+01,3.373995159085242221e+02
4.600000000000000000e+01,3.342204586840522325e+02
4.700000000000000000e+01,3.310784537748726279e+02
4.800000000000000000e+01,3.279926166185501302e+02
4.900000000000000000e+01,3.249319020709824031e+02
5.000000000000000000e+01,3.218943529576978335e+02
5.100000000000000000e+01,3.189926817677513213e+02
5.200000000000000000e+01,3.161286438846738633e+02
5.300000000000000000e+01,3.132788835111791172e+02
5.400000000000000000e+01,3.104551883731484168e+02
5.500000000000000000e+01,3.076889049312064799e+02
5.600000000000000000e+01,3.049711689553915903e+02
5.700000000000000000e+01,3.022795317342234398e+02
5.800000000000000000e+01,2.996210689231089646e+02
5.900000000000000000e+01,2.970044177120968243e+02
6.000000000000000000e+01,2.944282326008790847e+02
6.100000000000000000e+01,2.919016524704846347e+02
6.200000000000000000e+01,2.894079720374341491e+02
6.300000000000000000e+01,2.869385429559354748e+02
6.400000000000000000e+01,2.845016885566306541e+02
6.500000000000000000e+01,2.820928944758722423e+02
6.600000000000000000e+01,2.796917621805398539e+02
6.700000000000000000e+01,2.773122995275285234e+02
6.800000000000000000e+01,2.749962034347682334e+02
6.900000000000000000e+01,2.727284975379602656e+02
7.000000000000000000e+01,2.704825362684675270e+02
7.100000000000000000e+01,2.682545919087637571e+02
7.200000000000000000e+01,2.660516603241535449e+02
7.300000000000000000e+01,2.638654255196126996e+02
7.400000000000000000e+01,2.616949433349280980e+02
7.500000000000000000e+01,2.595476335670779235e+02
7.600000000000000000e+01,2.574126859601216779e+02
7.700000000000000000e+01,2.552971662403155051e+02
7.800000000000000000e+01,2.532147248230026833e+02
7.900000000000000000e+01,2.511579659454820614e+02
8.000000000000000000e+01,2.491096565024833467e+02
8.100000000000000000e+01,2.470776944260525738e+02
8.200000000000000000e+01,2.450512578126506185e+02
8.300000000000000000e+01,2.430468767358617868e+02
8.400000000000000000e+01,2.410442573102514814e+02
8.500000000000000000e+01,2.390472747012244668e+02
8.600000000000000000e+01,2.370579190133387613e+02
8.700000000000000000e+01,2.350797102380045942e+02
8.800000000000000000e+01,2.331135003320515864e+02
8.900000000000000000e+01,2.311674862944299491e+02
9.000000000000000000e+01,2.292368709553973645e+02
9.100000000000000000e+01,2.273261782575355880e+02
9.200000000000000000e+01,2.254363004059128741e+02
9.300000000000000000e+01,2.235508658129460287e+02
9.400000000000000000e+01,2.216792533267212946e+02
9.500000000000000000e+01,2.198234642083099857e+02
